force du vent ;region;puissance
1;cote armor;5
2;cote armor;10
3;cote armor;12
4;cote armor;14
5;cote armor;16
6;cote armor;18
7;cote armor;20
8;cote armor;22
9;cote armor;0
10;cote armor;0
11;cote armor;0
12;cote armor;0
1;finistere;5
2;finistere;15
3;finistere;20
4;finistere;25
5;finistere;30
6;finistere;30
7;finistere;30
8;finistere;30
9;finistere;0
10;finistere;0
11;finistere;0
12;finistere;0
1;morbihan;10
2;morbihan;10
3;morbihan;10
4;morbihan;10
5;morbihan;10
6;morbihan;10
7;morbihan;10
8;morbihan;10
9;morbihan;10
10;morbihan;10
11;morbihan;10
12;morbihan;10
