#;Titre;Réalisateur;note
1;Un p'tit truc en plus;Artus;3
2;Le Comte de Monte-Cristo;Matthieu Delaporte et Alexandre de La Patellière;5
3;Vice-versa 2;Kelsey Mann;1
4;Moi, moche et méchant 4;Chris Renaud et Patrick Delage;2
5;Dune, deuxième partie;Denis Villeneuve;2
6;L'Amour ouf;Gilles Lellouche;2
7;Deadpool & Wolverine;Shawn Levy;3
8;La Planète des singes : Le Nouveau Royaume;Wes Ball;5
9;Kung Fu Panda 4;Mike Mitchell et Stephanie Stine;4
10;Bob Marley: One Love;Reinaldo Marcus Green;4
11;Cocorico;Julien Hervé;5
12;Monsieur Aznavour;Mehdi Idir et Grand Corps Malade;1
13;Beetlejuice Beetlejuice;Tim Burton;2
14;Le Robot sauvage;Chris Sanders;2
15;Une vie;James Hawes;4
16;Maison de retraite 2;Claude Zidi Jr.;3
17;Bad Boys: Ride or Die;Adil El Arbi et Bilall Fallah;3
18;Jamais plus;Justin Baldoni;4
19;Godzilla x Kong : Le Nouvel Empire;Adam Wingard;5
20;Gladiator 2;Ridley Scott;1
21;Venom: The Last Dance;Kelly Marcel;1
22;Blue et Compagnie;John Krasinski;1
23;Alien: Romulus;Fede alvarez;2
24;Chien et Chat;Reem Kherici;2
25;Back to Black;Sam Taylor-Johnson;3
26;Juré n° 2;Clint Eastwood;1
27;Emilia Pérez;Jacques Audiard;5
28;Joker : Folie à deux;Todd Phillips;4
29;Ducobu passe au vert;élie Semoun;2
30;Le Dernier Jaguar;Gilles de Maistre;2
